Rank,Country (or dependent territory),Population
223,* Åland Islands* (Finland),
210,* American Samoa* (USA),
227,* Anguilla* (UK),
198,* Aruba* (Netherlands),
206,* Bermuda* (UK),
222,* British Virgin Islands* (UK),
224,* Caribbean Netherlands* (Netherlands),
211,* Cayman Islands* (UK),
238,* Christmas Island* (Australia),
242,* Cocos (Keeling) Islands* (Australia),
226,* Cook Islands* (NZ),
192,* Curaçao* (Netherlands),
235,* Falkland Islands* (UK),
214,* Faroe Islands* (Denmark),3000
183,* French Polynesia* (France),
221,* Gibraltar* (UK),
175,* Guadeloupe* (France),
191,* Guam* (USA),
207,* Guernsey* (UK),
101,* Hong Kong* (China),
203,* Isle of Man* (UK),
200,* Jersey* (UK),
168,* Macau* (China),
177,* Martinique* (France),
187,* Mayotte* (France),
233,* Montserrat* (UK),
185,* New Caledonia* (France),
239,* Niue* (NZ),
237,* Norfolk Island* (Australia),
213,* Northern Mariana Islands* (USA),
123,* Palestine*,
243,* Pitcairn Islands* (UK),
132,* Puerto Rico* (USA),
163,* Réunion* (France),
231,* Saint Barthélemy* (France),
234,"* Saint Helena, Ascension and Tristan da Cunha* (UK)",
217,* Saint Martin* (France),
232,* Saint Pierre and Miquelon* (France),
215,* Sint Maarten* (Netherlands),
236,* Svalbard and Jan Mayen* (Norway),
240,* Tokelau* (NZ),
220,* Turks and Caicos Islands* (UK),
195,* United States Virgin Islands* (USA),
228,* Wallis and Futuna* (France),
,Abkhazia,
47,Afghanistan,
140,Albania,400
33,Algeria,
204,Andorra,
51,Angola,
202,Antigua and Barbuda,
31,Argentina,70000
137,Armenia,3000000
52,Australia,50000
95,Austria,4000
90,Azerbaijan,
178,Bahamas,
155,Bahrain,
8,Bangladesh,1
182,Barbados,
92,Belarus,30000
75,Belgium,7000
179,Belize,
87,Benin,
166,Bhutan,
86,Bolivia,
130,Bosnia and Herzegovina,
147,Botswana,
5,Brazil,40000
176,Brunei,
100,Bulgaria,50000
62,Burkina Faso,
91,Burundi,
69,Cambodia,
57,Cameroon,
38,Canada,65000
173,Cape Verde,
119,Central African Republic,
72,Chad,
60,Chile,1500
1,China,
27,Colombia,
165,Comoros,
122,Congo,
120,Costa Rica,
54,Côte d'Ivoire,
127,Croatia,37
76,Cuba,
162,Cyprus,3500
83,Czech Republic,10000
19,Democratic Republic of Congo,
114,Denmark,
160,Djibouti,
205,Dominica,
85,Dominican Republic,
65,Ecuador,
15,Egypt,6000
108,El Salvador,
153,Equatorial Guinea,
107,Eritrea,
156,Estonia,3000
14,Ethiopia,
199,Federated States of Micronesia,
161,Fiji,
116,Finland,1000
20,France,500000
186,Franch Guyana,
152,Gabon,
149,Gambia,
125,Georgia,168102
16,Germany,60000
45,Ghana,
78,Greece,60000
208,Greenland,
196,Grenada,
66,Guatemala,
82,Guinea,
151,Guinea-Bissau,
164,Guyana,
81,Haiti,
94,Honduras,
88,Hungary,30000
181,Iceland,
2,India,200
4,Indonesia,
17,Iran,200000
37,Iraq,10000
121,Ireland,150
96,Israel,
23,Italy,3000
141,Jamaica,
10,Japan,60
106,Jordan,3000
61,Kazakhstan,25000
32,Kenya,
194,Kiribati,
150,Kosovo,
136,Kuwait,6000
113,Kyrgyzstan,
105,Lao People's Democratic Republic,
148,Latvia,3000
128,Lebanon,100000
144,Lesotho,
126,Liberia,
109,Libya,
216,Liechtenstein,
139,Lithuania,
171,Luxembourg,7
145,Macedonia,300
56,Madagascar,
67,Malawi,
43,Malaysia,45
180,Maldives,1
68,Mali,
174,Malta,500
209,Marshall Islands,
134,Mauritania,
157,Mauritius,
11,Mexico,400
133,Moldova,4000
218,Monaco,
138,Mongolia,
167,Montenegro,
39,Morocco,30
49,Mozambique,
25,Myanmar,
143,Namibia,
230,Nauru,
46,Nepal,
64,Netherlands,12000
124,New Zealand,200
111,Nicaragua,
63,Niger,
7,Nigeria,
50,North Korea,
,Northern Cyprus,
118,Norway,1000
129,Oman,
6,Pakistan,
225,Palau,
131,Panama,
99,Papua New Guinea,
104,Paraguay,
40,Peru,250
12,Philippines,
34,Poland,50000
84,Portugal,105
142,Qatar,
59,Romania,10000
9,Russian Federation,2000000
77,Rwanda,
212,Saint Kitts and Nevis,
190,Saint Lucia,
193,Saint Vincent and the Grenadines,
188,Samoa,
219,San Marino,
189,São Tomé and Príncipe,
41,Saudi Arabia,
71,Senegal,
102,Serbia,350
201,Seychelles,
110,Sierra Leone,
115,Singapore,
117,Slovakia,
146,Slovenia,500
170,Solomon Islands,
80,Somalia,
24,South Africa,300
26,South Korea,
,South Ossetia,
74,South Sudan,
29,Spain,80000
58,Sri Lanka,
35,Sudan,
172,Suriname,
159,Swaziland,
89,Sweden,5000
97,Switzerland,4500
55,Syrian Arab Republic,60000
53,Taiwan,
98,Tajikistan,30000
28,Tanzania,
21,Thailand,50
158,Timor-Leste,
103,Togo,
197,Tonga,
,Transnistria,
154,Trinidad and Tobago,
79,Tunisia,
18,Turkey,60000
112,Turkmenistan,30000
229,Tuvalu,
36,Uganda,
30,Ukraine,250000
93,United Arab Emirates,3000
22,United Kingdom,18000
3,United States,1500000
135,Uruguay,15000
42,Uzbekistan,50000
184,Vanuatu,
241,Vatican City,
44,Venezuela,3500
13,Viet Nam,
169,Western Sahara,
48,Yemen,
70,Zambia,
73,Zimbabwe,